timestamp,node_id,node_role,gothx_6g_device_class,gothx_6g_load,gothx_6g_holographic_factor,gothx_6g_digital_twin_sync,gothx_6g_neuro_interface,gothx_6g_neural_latency_ms,gothx_6g_neural_bandwidth_mbps,gothx_6g_energy_harvesting,gothx_6g_harvested_power_mw,gothx_6g_cpu_pct,gothx_6g_mem_pct,gothx_6g_massive_conn,gothx_6g_rssi_dbm,gothx_6g_ultra_latency_ms,gothx_6g_throughput_gbps,gothx_6g_packet_loss_pct,gothx_6g_temp_C,gothx_6g_battery_pct,allocated_cpu_pct,allocated_bw_mbps,node_degree,num_neighbors,mobility_flag,generator
2026-07-08T02:26:59.732354,CLOUD_01,cloud_server,6g_cloud_ai,0.117,1.0,0.9675,0,0.0,0.0,0,0.0,12.977,22.718,11,-51.85,1.017,0.04749,1.353334,36.043,99.02,18.926,50.566488,1,1,0,6G-GothX
2026-07-08T02:26:59.742354,CLOUD_01,cloud_server,6g_cloud_ai,0.427,1.0,0.9684,0,0.0,0.0,0,0.0,6.944,-14.302,6,-65.68,1.1723,0.081101,0.0,42.651,97.99,11.619,105.062406,1,1,0,6G-GothX
2026-07-08T02:26:59.752354,RIS_001,ris,6g_device,0.182,11.12,0.9944,0,0.0,0.0,0,0.0,7.247,5.146,5,-52.96,0.9102,0.783412,1.476813,32.513,98.517,14.917,852.631288,2,2,0,6G-GothX
2026-07-08T02:26:59.762354,WARD_01,ward_sensor,6g_ward,0.324,1.0,0.9707,0,0.0,0.0,1,1.682,4.377,10.562,36,-65.73,0.4544,0.058292,0.395177,41.303,99.408,8.096,67.056037,1,1,0,6G-GothX
2026-07-08T02:26:59.772354,WEARABLE_02,wearable_sensor,6g_wearable,0.449,1.0,0.9808,0,0.0,0.0,1,3.101,12.417,-1.213,30,-48.98,1.547,0.07973,1.281266,36.063,97.249,26.799,95.542779,1,1,0,6G-GothX
2026-07-08T02:26:59.782354,WARD_01,ward_sensor,6g_ward,0.455,1.0,0.9676,0,0.0,0.0,0,0.0,26.41,15.899,15,-63.86,0.5819,0.013471,0.498453,33.756,68.58937282775204,47.298,18.382926,1,1,0,6G-GothX
2026-07-08T02:26:59.792354,CLOUD_01,cloud_server,6g_cloud_ai,0.187,8.060194167897713,0.18442073700584094,1,2.83,6.132,0,0.0,4.267,-4.069,6,-52.31,0.5528,0.507626,0.833479,34.275,99.175,18.133,562.393399,1,1,0,6G-GothX
2026-07-08T02:26:59.802354,WARD_01,ward_sensor,6g_ward,0.609,1.0,0.8842,1,3.183,5.53,1,8.473,22.659,-13.243,31,-65.01,0.179,0.061981,1.681321,36.375,98.75,39.279,75.625674,1,1,0,6G-GothX
2026-07-08T02:26:59.812354,CLOUD_01,cloud_server,6g_cloud_ai,0.1,5.04,0.9263,0,0.0,0.0,0,0.0,10.739,-6.981,42,-60.4,0.9896,0.0,0.876067,30.288,99.122,15.947,0.0,1,1,0,6G-GothX
2026-07-08T02:26:59.822354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,1.0,0.8826,0,0.0,0.0,0,0.0,-18.096,-11.493,29,-50.12,0.3838,0.011786,0.80968,38.485,99.898,-17.716,12.987643,2,2,0,6G-GothX
2026-07-08T02:26:59.832354,EDGE_AI_01,edge_server,6g_edge_ai,0.315,7.31,0.9977,1,1.411,5.274,0,0.0,14.456,15.781,8,-55.96,0.978,0.479697,0.897776,37.696,96.952,25.099,569.711816,2,2,0,6G-GothX
2026-07-08T02:26:59.842354,6G_CORE,6g_core,6g_core,0.21,1.0,0.9233,0,0.0,0.0,1,9.968,-1.523,-5.639,28,-62.2,0.6723,0.017718,0.724459,37.254,99.277,10.651,21.854026,3,3,0,6G-GothX
2026-07-08T02:26:59.852354,WEARABLE_02,wearable_sensor,6g_wearable,0.236,17.34,0.8708,0,0.0,0.0,1,4.833,14.518,34.743,12,-56.38,1.2762,0.0,0.808316,27.684,98.55,23.259,0.0,1,1,0,6G-GothX
2026-07-08T02:26:59.862354,WEARABLE_02,wearable_sensor,6g_wearable,0.585,16.5,0.9714,0,0.0,0.0,0,0.0,-0.702,13.522,56,-47.54,0.7226,2.10154,0.0,41.642,97.169,0.86,2699.178967,1,1,0,6G-GothX
2026-07-08T02:26:59.872354,WEARABLE_02,wearable_sensor,6g_wearable,0.311,1.0,0.9182,1,2.714,7.088,1,5.656,30.163,12.753,22,-62.56,1.0809,0.082858,0.919167,28.172,97.161,36.791,92.464073,1,1,0,6G-GothX
2026-07-08T02:26:59.882354,CLOUD_01,cloud_server,6g_cloud_ai,0.188,1.0,0.8704,0,0.0,0.0,0,0.0,6.858,8.765,16,-47.48,0.7641,0.031393,0.660626,35.246,98.808,14.59,37.420367,1,1,0,6G-GothX
2026-07-08T02:26:59.892354,EDGE_AI_01,edge_server,6g_edge_ai,0.681,1.0,0.9924,0,0.0,0.0,0,0.0,7.484,-13.174,40,-63.92,0.01,0.12201,0.0,39.394,96.568,26.879,162.164585,2,2,0,6G-GothX
2026-07-08T02:26:59.902354,EDGE_AI_01,edge_server,6g_edge_ai,0.297,13.18,0.8908,0,0.0,0.0,0,0.0,9.814,26.788,48,-36.04,0.5495,0.0,1.061142,37.894,97.703,15.046,0.0,2,2,0,6G-GothX
2026-07-08T02:26:59.912354,EDGE_AI_01,edge_server,6g_edge_ai,0.209,1.0,0.9775,0,0.0,0.0,0,0.0,-12.047,-10.44,30,-45.44,0.01,0.051672,0.0,31.738,99.81,-8.632,58.862028,2,2,0,6G-GothX
2026-07-08T02:26:59.922354,CLOUD_01,cloud_server,6g_cloud_ai,0.394,6.58,0.9207,0,0.0,0.0,1,8.461,6.566,10.859,30,-63.51,0.8504,0.057969,0.884006,41.204,98.119,15.346,76.989685,1,1,0,6G-GothX
2026-07-08T02:26:59.932354,EDGE_AI_01,edge_server,6g_edge_ai,0.153,1.0,0.9206,0,0.0,0.0,0,0.0,17.986,10.508,16,-54.94,0.2605,0.047276,0.178791,40.378,99.846,27.931,54.236221,2,2,0,6G-GothX
2026-07-08T02:26:59.942354,EDGE_AI_01,edge_server,6g_edge_ai,0.289,1.0,0.9292,0,0.0,0.0,1,2.421,14.383,9.571,5,-55.64,1.1788,0.019448,0.937698,30.132,98.678,25.48,24.129948,2,2,0,6G-GothX
2026-07-08T02:26:59.952354,WARD_01,ward_sensor,6g_ward,0.1,1.0,0.9039,0,0.0,0.0,1,0.973,6.021,-10.645,4,-48.0,0.8517,0.0,1.324916,31.106,99.79,8.928,0.0,1,1,0,6G-GothX
2026-07-08T02:26:59.962354,WEARABLE_02,wearable_sensor,6g_wearable,0.113,1.0,0.9304,1,1.964,3.59,0,0.0,11.057,-8.013,21,-45.1,0.6336,0.058816,0.154144,26.17,99.549,19.133,69.314551,1,1,0,6G-GothX
2026-07-08T02:26:59.972354,GW_01,gateway,6g_ris,0.1,1.0,0.9119,0,0.0,0.0,0,0.0,2.317,-24.869,24,-46.22,0.4944,0.076478,1.493814,43.173,99.651,9.462,87.528584,5,5,0,6G-GothX
2026-07-08T02:26:59.982354,EDGE_AI_01,edge_server,6g_edge_ai,0.554,1.0,0.9562,0,0.0,0.0,0,0.0,12.858,-3.501,40,-54.06,0.3309,0.077969,0.23523,32.88,96.995,19.846,97.401159,2,2,0,6G-GothX
2026-07-08T02:26:59.992354,WARD_01,ward_sensor,6g_ward,0.423,1.0,0.9032,0,0.0,0.0,0,0.0,17.97,9.545,28,-62.27,0.3718,0.0,0.279931,32.334,98.193,30.428,0.0,1,1,0,6G-GothX
2026-07-08T02:27:00.002354,GW_01,gateway,6g_ris,0.236,1.0,0.9541,1,4.644,0.631,1,5.845,10.624,9.963,16,-41.8,1.2294,0.048499,0.465162,33.528,99.302,10.872,58.779815,5,5,0,6G-GothX
2026-07-08T02:27:00.012354,CLOUD_01,cloud_server,6g_cloud_ai,0.221,1.0,0.9222,0,0.0,0.0,0,0.0,20.411,2.606,15,-47.34,0.2325,0.039872,0.0,34.212,99.109,31.249,49.944813,1,1,0,6G-GothX
2026-07-08T02:27:00.022354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,1.0,0.8702,0,0.0,0.0,1,1.231,10.805,-2.894,9,-58.11,2.2091,0.010863,0.81343,36.416,99.398,11.938,11.920112,2,2,0,6G-GothX
2026-07-08T02:27:00.032354,RIS_001,ris,6g_device,0.273,16.23,0.925,1,4.671,0.166,1,6.626,-2.758,0.023,25,-52.42,0.1326,1.119725,1.308437,33.223,97.092,10.753,1388.02608,2,2,0,6G-GothX
2026-07-08T02:27:00.042354,CLOUD_01,cloud_server,6g_cloud_ai,0.526,1.0,0.8752,0,0.0,0.0,0,0.0,16.275,2.418,38,-79.28,0.4289,0.115318,0.0,38.59,96.528,42.995,157.694527,1,1,0,6G-GothX
2026-07-08T02:27:00.052354,EDGE_AI_01,edge_server,6g_edge_ai,0.361,1.0,0.995,0,0.0,0.0,0,0.0,6.727,-5.935,3,-62.6,1.0545,0.049566,0.582231,32.586,100.0,10.427,63.380497,2,2,0,6G-GothX
2026-07-08T02:27:00.062354,RIS_001,ris,6g_device,0.466,1.0,0.9553,1,2.129,3.913,0,0.0,11.145,6.341,15,-66.78,0.672,0.081029,0.180976,37.92,97.854,12.785,92.12209,2,2,0,6G-GothX
2026-07-08T02:27:00.072354,CLOUD_01,cloud_server,6g_cloud_ai,0.304,1.0,0.9836,0,0.0,0.0,1,3.181,23.451,12.131,28,-59.54,1.2128,0.04578,1.441406,33.183,97.665,35.914,59.261764,1,1,0,6G-GothX
2026-07-08T02:27:00.082354,6G_CORE,6g_core,6g_core,0.386,1.0,0.8665,0,0.0,0.0,1,5.831,13.917,1.865,30,-32.49,0.369,0.089279,0.626718,36.797,98.811,20.285,116.358841,3,3,0,6G-GothX
2026-07-08T02:27:00.092354,6G_CORE,6g_core,6g_core,0.1,1.0,0.9569,0,0.0,0.0,1,5.555,8.735,11.663,3,-62.13,0.5954,0.042619,0.0,31.521,99.878,12.635,49.011318,3,3,0,6G-GothX
2026-07-08T02:27:00.102354,WEARABLE_01,wearable_sensor,6g_wearable,0.149,1.0,0.8597,0,0.0,0.0,0,0.0,5.995,10.45,13,-45.6,0.7207,0.046047,0.0,35.768,98.802,12.57,50.661189,1,1,0,6G-GothX
2026-07-08T02:27:00.112354,6G_CORE,6g_core,6g_core,0.467,1.0,0.862,0,0.0,0.0,0,0.0,11.959,18.014,25,-53.81,0.01,0.0,0.545159,32.417,99.204,22.826,0.0,3,3,0,6G-GothX
2026-07-08T02:27:00.122354,EDGE_AI_01,edge_server,6g_edge_ai,0.516,1.0,0.9605,1,1.051,0.898,0,0.0,12.477,-0.209,51,-66.23,0.781,0.056933,0.283466,35.647,97.711,22.281,77.957336,2,2,0,6G-GothX
2026-07-08T02:27:00.132354,EDGE_AI_01,edge_server,6g_edge_ai,0.308,1.0,0.8879,0,0.0,0.0,0,0.0,15.464,4.895,28,-48.49,1.2298,0.003804,0.625314,28.416,39.367336352418135,19.056,4.573352,2,2,0,6G-GothX
2026-07-08T02:27:00.142354,GW_01,gateway,6g_ris,0.494,1.0,0.9096,0,0.0,0.0,0,0.0,22.832,15.132,22,-44.91,0.7677,0.157182,0.751069,42.44,96.108,33.514,202.752308,5,5,0,6G-GothX
2026-07-08T02:27:00.152354,EDGE_AI_01,edge_server,6g_edge_ai,0.491,13.91,0.9692,0,0.0,0.0,1,5.956,17.16,8.809,42,-47.68,0.2927,0.903428,0.005594,35.8,98.189,26.561,1240.884376,2,2,0,6G-GothX
2026-07-08T02:27:00.162354,CLOUD_01,cloud_server,6g_cloud_ai,0.128,0.18954917284825423,0.1382028666995816,0,0.0,0.0,0,0.0,-3.926,9.044,35,-53.49,0.01,0.004595,0.992787,39.255,99.79,-0.133,5.316507,1,1,0,6G-GothX
2026-07-08T02:27:00.172354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,1.0,0.9308,0,0.0,0.0,1,1.413,-7.985,-7.218,11,-48.36,0.8688,0.0,0.557839,30.23,99.421,-6.011,0.0,2,2,0,6G-GothX
2026-07-08T02:27:00.182354,RIS_001,ris,6g_device,0.1,14.39,0.9664,0,0.0,0.0,0,0.0,28.101,19.527,16,-68.81,1.0732,0.363994,1.37904,34.882,99.199,35.584,396.178792,2,2,0,6G-GothX
2026-07-08T02:27:00.192354,EDGE_AI_01,edge_server,6g_edge_ai,0.113,15.13,0.8948,0,0.0,0.0,0,0.0,7.436,1.092,30,-45.35,1.201,0.689727,0.8634,36.464,99.245,13.203,803.431915,2,2,0,6G-GothX
2026-07-08T02:27:00.202354,RIS_001,ris,6g_device,0.138,12.38,0.9898,1,3.311,8.612,0,0.0,4.593,9.033,2,-36.72,0.5996,0.0,0.71092,37.579,99.824,15.645,0.0,2,2,0,6G-GothX
2026-07-08T02:27:00.212354,CLOUD_01,cloud_server,6g_cloud_ai,0.509,1.0,0.9248,0,0.0,0.0,1,4.59,35.704,27.506,39,-68.71,0.6656,0.0226,1.011711,35.498,99.482,47.842,28.520759,1,1,0,6G-GothX
2026-07-08T02:27:00.222354,EDGE_AI_01,edge_server,6g_edge_ai,0.221,1.0,0.9986,0,0.0,0.0,0,0.0,21.388,9.54,2,-56.87,0.7777,0.069466,0.861327,32.99,98.891,33.452,83.171926,2,2,0,6G-GothX
2026-07-08T02:27:00.232354,6G_CORE,6g_core,6g_core,0.441,1.0,0.8777,0,0.0,0.0,1,8.861,25.568,21.327,31,-52.0,0.5926,0.052276,0.074441,26.157,99.435,33.434,62.822372,3,3,0,6G-GothX
2026-07-08T02:27:00.242354,GW_01,gateway,6g_ris,0.34,1.0,0.8793,0,0.0,0.0,0,0.0,9.999,22.631,26,-68.53,0.4577,0.074149,1.098251,32.456,95.636,17.375,92.434484,5,5,0,6G-GothX
2026-07-08T02:27:00.252354,EDGE_AI_01,edge_server,6g_edge_ai,0.409,1.0,0.8979,0,0.0,0.0,1,2.083,30.569,18.301,28,-55.6,0.906,0.051949,0.078916,37.189,98.725,39.895,68.817965,2,2,0,6G-GothX
2026-07-08T02:27:00.262354,RIS_001,ris,6g_device,0.466,9.17,0.9888,0,0.0,0.0,1,6.719,15.696,6.047,53,-60.39,1.0987,0.598222,0.355965,35.955,97.587,28.723,732.06599,2,2,0,6G-GothX
2026-07-08T02:27:00.272354,GW_01,gateway,6g_ris,0.724,1.0,0.6755,0,0.0,0.0,0,0.0,29.176,10.889,39,-45.33,0.01,0.092282,0.430509,31.576,96.06,37.883,124.108313,5,5,0,6G-GothX
2026-07-08T02:27:00.282354,WARD_01,ward_sensor,6g_ward,0.336,9.86,0.9868,0,0.0,0.0,1,9.087,23.74,5.733,29,-56.94,0.9904,0.286205,0.402557,33.393,97.641,34.094,326.139299,1,1,0,6G-GothX
2026-07-08T02:27:00.292354,CLOUD_01,cloud_server,6g_cloud_ai,0.606,1.0,0.9088,0,0.0,0.0,1,0.319,20.621,15.852,43,-65.78,0.8679,0.103468,0.71079,36.433,94.779,34.44,149.498989,1,1,0,6G-GothX
2026-07-08T02:27:00.302354,6G_CORE,6g_core,6g_core,0.675,1.0,0.8971,0,0.0,0.0,1,4.824,25.709,17.973,57,-44.49,0.4893,0.072649,0.633851,38.755,95.388,31.286,110.220364,3,3,0,6G-GothX
2026-07-08T02:27:00.312354,CLOUD_01,cloud_server,6g_cloud_ai,0.1,17.71,0.9686,0,0.0,0.0,0,0.0,-6.185,-17.724,27,-33.77,0.4099,0.0,1.638314,35.796,99.676,-2.733,0.0,1,1,0,6G-GothX
2026-07-08T02:27:00.322354,GW_01,gateway,6g_ris,0.539,1.0,0.8899,0,0.0,0.0,0,0.0,4.437,3.51,46,-54.85,0.4357,0.068674,0.924653,42.217,99.653,12.383,94.232169,5,5,0,6G-GothX
2026-07-08T02:27:00.332354,GW_01,gateway,6g_ris,0.597,1.0,0.8892,1,197.76672700318994,0.19393271848655474,1,9.427,35.596,29.919,24,-62.65,0.5355,0.080643,0.771408,31.341,95.951,47.417,96.749184,5,5,0,6G-GothX
2026-07-08T02:27:00.342354,RIS_001,ris,6g_device,0.335,10.95,0.8503,0,0.0,0.0,0,0.0,4.995,15.685,7,-53.51,0.01,0.627333,0.97543,31.824,98.466,17.155,763.204135,2,2,0,6G-GothX
2026-07-08T02:27:00.352354,WEARABLE_02,wearable_sensor,6g_wearable,0.205,14.19,0.997,0,0.0,0.0,0,0.0,-6.307,-23.777,2,-35.77,1.4374,0.0,0.057805,37.132,99.624,-0.533,0.0,1,1,0,6G-GothX
2026-07-08T02:27:00.362354,6G_CORE,6g_core,6g_core,0.348,1.0,0.9708,0,0.0,0.0,0,0.0,17.847,1.177,22,-50.21,0.01,0.039199,1.375462,36.409,99.119,24.817,49.344085,3,3,0,6G-GothX
2026-07-08T02:27:00.372354,GW_01,gateway,6g_ris,0.454,1.0,0.9479,1,0.603,1.239,1,3.173,26.426,14.48,326,-49.41,57.233960939472695,0.0,0.956995,34.838,98.667,36.311,0.0,5,5,0,6G-GothX
2026-07-08T02:27:00.382354,RIS_001,ris,6g_device,0.418,1.0,0.9723,1,1.037,4.903,0,0.0,-10.698,-7.707,14,-42.96,0.3208,0.087058,0.0,30.776,99.289,1.049,98.901659,2,2,0,6G-GothX
2026-07-08T02:27:00.392354,RIS_001,ris,6g_device,0.156,14.9,0.897,0,0.0,0.0,0,0.0,11.628,14.865,54,-50.35,1.3311,0.372445,0.710796,31.76,99.535,17.317,445.340949,2,2,0,6G-GothX
2026-07-08T02:27:00.402354,WEARABLE_02,wearable_sensor,6g_wearable,0.333,1.0,0.8854,0,0.0,0.0,0,0.0,9.549,21.229,19,-49.6,0.4453,0.058711,1.127627,37.644,99.813,14.872,67.382158,1,1,0,6G-GothX
2026-07-08T02:27:00.412354,EDGE_AI_01,edge_server,6g_edge_ai,0.1,1.0,0.8607,0,0.0,0.0,1,1.781,16.673,3.013,11,-46.51,0.9991,0.015138,0.630223,30.686,99.539,18.693,16.288044,2,2,0,6G-GothX
2026-07-08T02:27:00.422354,RIS_001,ris,6g_device,0.439,1.0,0.9595,0,0.0,0.0,0,0.0,5.045,17.931,49,-56.85,1.2463,0.042302,0.307923,37.707,98.564,14.724,48.997608,2,2,0,6G-GothX
2026-07-08T02:27:00.432354,6G_CORE,6g_core,6g_core,0.223,1.0,0.9393,0,0.0,0.0,0,0.0,26.4,25.641,1,-61.93,0.1985,0.038316,1.167508,36.05,98.125,36.473,44.596913,3,3,0,6G-GothX
2026-07-08T02:27:00.442354,EDGE_AI_01,edge_server,6g_edge_ai,0.43,1.0,0.904,0,0.0,0.0,0,0.0,0.477,11.755,54,-54.5,0.4893,0.017981,0.634036,32.764,35.54542782302216,9.365,20.302218,2,2,0,6G-GothX
2026-07-08T02:27:00.452354,WARD_01,ward_sensor,6g_ward,0.646,1.0,0.9516,0,0.0,0.0,1,3.373,-3.811,0.362,37,-57.83,0.2832,0.073556,0.259861,40.615,97.626,4.557,87.032221,1,1,0,6G-GothX
2026-07-08T02:27:00.462354,WARD_01,ward_sensor,6g_ward,0.1,0.3892673898954232,0.45807292192704796,1,4.575,7.957,0,0.0,13.668,7.183,1,-41.58,0.01,0.08116,0.576804,36.788,99.319,18.688,89.915245,1,1,0,6G-GothX
2026-07-08T02:27:00.472354,WEARABLE_01,wearable_sensor,6g_wearable,0.326,18.33,0.8986,1,0.653,5.646,1,0.07,7.611,5.981,31,-43.22,0.6661,1.033453,0.764918,33.807,97.299,15.447,1229.365205,1,1,0,6G-GothX
2026-07-08T02:27:00.482354,GW_01,gateway,6g_ris,0.173,1.0,0.9342,1,1.924,6.609,1,8.782,-1.3,-5.18,17,-47.9,0.4957,0.05647,0.684423,35.178,99.81,3.268,65.674693,5,5,0,6G-GothX
2026-07-08T02:27:00.492354,GW_01,gateway,6g_ris,0.1,1.0,0.865,1,2.911,6.332,1,5.479,17.996,4.131,15,-46.66,0.4164,0.0,0.817539,27.873,99.509,22.983,0.0,5,5,0,6G-GothX
2026-07-08T02:27:00.502354,EDGE_AI_01,edge_server,6g_edge_ai,0.295,1.0,0.8948,0,0.0,0.0,0,0.0,14.364,16.367,24,-42.22,1.1584,0.063964,0.70754,34.919,99.028,25.651,72.130376,2,2,0,6G-GothX
2026-07-08T02:27:00.512354,RIS_001,ris,6g_device,0.277,1.0,0.8731,0,0.0,0.0,0,0.0,5.689,-2.669,11,-53.73,0.7235,0.01187,1.482141,29.917,99.299,12.766,13.658757,2,2,0,6G-GothX
2026-07-08T02:27:00.522354,6G_CORE,6g_core,6g_core,0.181,7.42,0.852,1,2.993,6.48,0,0.0,8.091,2.121,526,-61.01,80.03569842324401,0.603815,1.269468,30.178,98.482,18.033,650.263349,3,3,0,6G-GothX
2026-07-08T02:27:00.532354,EDGE_AI_01,edge_server,6g_edge_ai,0.453,1.0,0.9016,1,3.497,9.121,1,3.236,36.283,38.733,47,-60.75,0.5633,0.084701,0.671696,39.056,96.691,39.849,114.062203,2,2,0,6G-GothX
2026-07-08T02:27:00.542354,WEARABLE_01,wearable_sensor,6g_wearable,0.209,9.89,0.8843,0,0.0,0.0,0,0.0,24.845,18.247,35,-73.23,0.2653,0.336644,0.771845,30.991,100.0,38.503,364.671215,1,1,0,6G-GothX
2026-07-08T02:27:00.552354,RIS_001,ris,6g_device,0.304,1.0,0.9858,0,0.0,0.0,0,0.0,10.237,4.382,45,-45.75,1.0736,0.038812,0.90683,29.732,97.581,21.58,45.13085,2,2,0,6G-GothX
2026-07-08T02:27:00.562354,CLOUD_01,cloud_server,6g_cloud_ai,0.166,0.22848587943169077,0.3302402312023832,0,0.0,0.0,1,5.721,0.177,-4.66,31,-52.82,1.6595,0.051361,1.130147,45.953,98.38,1.434,56.500734,1,1,0,6G-GothX
2026-07-08T02:27:00.572354,EDGE_AI_01,edge_server,6g_edge_ai,0.39,1.0,0.8537,1,2.444,6.412,0,0.0,26.685,7.829,3,-44.08,1.2552,0.018064,0.0,30.717,98.804,35.776,22.623822,2,2,0,6G-GothX
2026-07-08T02:27:00.582354,WARD_01,ward_sensor,6g_ward,0.226,7.98,0.9397,0,0.0,0.0,1,8.284,5.744,7.303,1,-58.74,1.0019,0.454528,0.0,36.15,99.414,8.316,504.407829,1,1,0,6G-GothX
2026-07-08T02:27:00.592354,EDGE_AI_01,edge_server,6g_edge_ai,0.284,1.0,0.9867,1,0.764,9.859,1,5.07,8.625,-3.175,2,-66.26,1.2964,0.008539,1.154365,32.324,98.45,18.51,10.178177,2,2,0,6G-GothX
2026-07-08T02:27:00.602354,RIS_001,ris,6g_device,0.492,1.0,0.9109,0,0.0,0.0,0,0.0,24.053,20.377,32,-51.85,0.5905,0.056976,0.109695,31.021,96.997,37.224,66.636852,2,2,0,6G-GothX
2026-07-08T02:27:00.612354,6G_CORE,6g_core,6g_core,0.263,1.0,0.9287,0,0.0,0.0,0,0.0,35.655,13.202,29,-60.97,0.4662,0.088535,0.414909,34.688,98.038,41.82,97.681451,3,3,0,6G-GothX
2026-07-08T02:27:00.622354,6G_CORE,6g_core,6g_core,0.229,1.0,0.947,0,0.0,0.0,0,0.0,15.293,33.396,11,-50.29,1.2349,0.007436,0.60858,33.41,98.69,24.435,9.215578,3,3,0,6G-GothX
2026-07-08T02:27:00.632354,WEARABLE_02,wearable_sensor,6g_wearable,0.703,17.07,0.7634,0,0.0,0.0,1,4.817,21.575,21.944,45,-59.17,0.4636,1.154297,0.108153,36.926,96.796,25.304,1662.855406,1,1,0,6G-GothX
2026-07-08T02:27:00.642354,GW_01,gateway,6g_ris,0.1,1.0,0.8501,1,3.616,6.751,0,0.0,20.123,24.456,16,-49.37,0.8612,0.041613,1.178442,32.698,98.923,25.997,46.956904,5,5,0,6G-GothX
2026-07-08T02:27:00.652354,EDGE_AI_01,edge_server,6g_edge_ai,0.118,1.0,0.9003,0,0.0,0.0,1,2.128,10.934,21.355,3,-50.56,0.6187,0.001636,1.463425,38.881,99.581,25.608,1.852485,2,2,0,6G-GothX
2026-07-08T02:27:00.662354,GW_01,gateway,6g_ris,0.451,1.0,0.956,1,4.639,1.022,1,9.183,26.575,23.824,43,-56.17,0.0472,0.082984,1.008689,40.73,98.503,31.625,110.646153,5,5,0,6G-GothX
2026-07-08T02:27:00.672354,EDGE_AI_01,edge_server,6g_edge_ai,0.188,1.0,0.8563,0,0.0,0.0,1,0.567,11.818,3.602,35,-43.68,0.742,0.058523,0.0,28.984,98.831,17.706,64.759441,2,2,0,6G-GothX
2026-07-08T02:27:00.682354,WEARABLE_02,wearable_sensor,6g_wearable,0.293,1.0,0.8921,0,0.0,0.0,0,0.0,18.889,13.188,10,-44.76,0.909,0.056792,0.526914,27.024,97.297,28.698,68.346414,1,1,0,6G-GothX
2026-07-08T02:27:00.692354,WARD_01,ward_sensor,6g_ward,0.416,19.52,0.8565,0,0.0,0.0,0,0.0,21.047,6.05,18,-45.37,0.532,0.115682,0.274046,40.882,99.418,28.501,147.958167,1,1,0,6G-GothX
2026-07-08T02:27:00.702354,GW_01,gateway,6g_ris,0.1,1.0,0.9622,0,0.0,0.0,1,0.759,16.299,13.141,6,-55.91,0.01,0.0,1.052649,33.362,99.383,19.946,0.0,5,5,0,6G-GothX
2026-07-08T02:27:00.712354,WEARABLE_01,wearable_sensor,6g_wearable,0.482,1.0,0.8834,0,0.0,0.0,1,7.037,12.237,8.829,53,-35.01,0.01,0.072845,0.869724,34.604,98.983,18.801,90.286396,1,1,0,6G-GothX
2026-07-08T02:27:00.722354,WEARABLE_01,wearable_sensor,6g_wearable,0.1,1.0,0.8684,0,0.0,0.0,0,0.0,12.545,5.645,10,-62.65,0.3954,0.024876,0.851392,33.029,99.429,18.055,28.956806,1,1,0,6G-GothX
2026-07-08T02:27:00.732354,WEARABLE_01,wearable_sensor,6g_wearable,0.49,1.0,0.8635,0,0.0,0.0,0,0.0,17.196,4.667,37,-55.92,0.8113,0.051058,0.841767,35.784,100.0,25.885,69.359544,1,1,0,6G-GothX
2026-07-08T02:27:00.742354,CLOUD_01,cloud_server,6g_cloud_ai,0.484,8.28,0.8528,1,3.514,1.517,0,0.0,21.579,14.035,28,-57.78,1.0086,0.513995,0.425492,33.903,95.714,27.357,620.308367,1,1,0,6G-GothX
2026-07-08T02:27:00.752354,EDGE_AI_01,edge_server,6g_edge_ai,0.112,0.4583075273428481,0.36915054654153356,0,0.0,0.0,1,1.434,10.86,-10.879,18,-56.13,0.5156,0.041533,1.026438,34.376,99.459,21.991,46.300132,2,2,0,6G-GothX
2026-07-08T02:27:00.762354,CLOUD_01,cloud_server,6g_cloud_ai,0.206,1.0,0.8639,0,0.0,0.0,1,7.699,1.043,-27.965,25,-59.1,0.6843,0.0,0.449284,39.445,99.268,8.573,0.0,1,1,0,6G-GothX
2026-07-08T02:27:00.772354,WEARABLE_01,wearable_sensor,6g_wearable,0.25,1.0,0.9672,0,0.0,0.0,1,0.614,7.358,6.435,26,-64.39,0.1747,0.0,0.84544,35.523,99.196,9.782,0.0,1,1,0,6G-GothX
2026-07-08T02:27:00.782354,CLOUD_01,cloud_server,6g_cloud_ai,0.368,1.0,0.8582,0,0.0,0.0,0,0.0,3.232,9.453,25,-58.69,0.722,0.074375,1.232893,26.561,97.901,15.958,90.091412,1,1,0,6G-GothX
2026-07-08T02:27:00.792354,CLOUD_01,cloud_server,6g_cloud_ai,0.292,17.59,0.9046,0,0.0,0.0,1,1.459,9.545,0.901,6,-44.9,1.5817,1.664049,0.450828,33.059,99.121,19.766,2096.054928,1,1,0,6G-GothX
2026-07-08T02:27:00.802354,WEARABLE_02,wearable_sensor,6g_wearable,0.529,15.68,0.9631,1,3.353,9.928,0,0.0,9.504,3.048,24,-59.35,0.5062,0.909033,0.725279,33.268,96.482,16.535,1159.713176,1,1,0,6G-GothX
