timestamp,node_id,node_role,6g_band,6g_frequency_ghz,6g_bandwidth_mhz,6g_network_slice,6g_beamforming_gain_db,6g_massive_mimo_streams,6g_isac_capable,6g_sensing_accuracy,6g_quantum_crypto,signal_strength_dbm,temperature_C,mobility_speed_kmh,latency_ms,packet_loss_pct,reliability,cpu_usage_pct,memory_usage_pct,allocated_cpu_pct,allocated_bw_mbps,ai_inference_latency_ms,ai_model_accuracy,data_rate_gbps,battery_pct,num_active_flows,connection_density_per_km2,node_degree,num_neighbors,mobility_flag,generator
2026-07-08T02:26:42.400593,CLOUD_01,cloud_server,THz,234.233,1145.1,medical_urgent,19.8,39,0,0.0,1,-15.82,36.32,0.0,0.3676,0.041754,0.9999949,38.259,43.012,54.32,1145.637672,2.787,0.969,0.883472,99.982,9,49903.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.410593,WEARABLE_01,wearable_sensor,sub6,2.446,119.3,medical_urgent,3.12,1,0,0.0,0,-39.02,37.18,3.83,11.6051,0.0,0.9999974,2.652,4.091,14.947,11.065463,0.0,0.0,0.008064,33.386,2,279277.34685033676,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.420593,6G_CORE,6g_core,THz,239.996,1139.2,medical_urgent,26.38,1,0,0.0,0,-11.76,36.42,0.0,0.0773,0.0,0.9999923,97.192,72.945,100.0,1545.356947,3.379,0.9421,0.971463,99.901,7,925829.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.430593,WEARABLE_01,wearable_sensor,mmWave,51.108,391.1,medical_urgent,0.0,1,1,0.3361523406656004,0,-77.41334381807343,36.82,2.52,1.6425,0.120628,0.9999929,8.024,21.316,20.285,61.981528,0.0,0.0,0.040161,44.482,4,972934.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.440593,RIS_001,ris,THz,187.828,804.2,medical_urgent,11.56,1,0,0.0,0,-30.71,36.26,0.0,0.4654,0.05529,0.9999926,44.262,23.873,62.38,811.344983,2.187,0.9307,0.665379,99.991,5,978153.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.450593,CLOUD_01,cloud_server,THz,178.287,1094.9,medical_urgent,16.26,11,0,0.0,0,-19.66,35.7,0.0,27.859471303951466,6.025414469871799,0.17031224437383274,79.965,64.688,89.95,2725.964766,1.68,0.8541,1.986216,99.986,4,15577.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.460593,CLOUD_01,cloud_server,THz,169.573,1184.6,medical_urgent,20.74,4,0,0.0,1,-17.8,36.49,0.0,0.6643,0.0,0.9999944,87.806,64.037,100.0,2197.58216,2.419,0.8851,1.594639,99.881,1,386585.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.470593,WARD_01,ward_sensor,sub6,4.623,116.8,medical_urgent,0.23,1,1,0.8249,0,-44.73,37.48,0.0,5.8779,0.0,0.9999909,5.259,0.0,22.025,9.80782,0.0,0.0,0.006641,49.257,6,838162.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.480593,GW_01,gateway,sub6,6.218,90.4,medical_urgent,3.18,54,1,0.8689,1,-32.11,37.39,0.0,0.8064,0.0,0.9999917,9.188,14.722,29.994,46.642186,0.0,0.0,0.035507,85.868,5,509849.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:42.490593,GW_01,gateway,mmWave,47.745,465.9,medical_urgent,23.76,61,1,0.9095,1,-16.2,36.58,0.0,1.8425,0.0,0.9999976,30.947,17.037,39.37,211.114958,1.792,0.9318,0.166177,93.329,2,301495.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:42.500593,WARD_01,ward_sensor,sub6,6.106,119.6,medical_urgent,0.45,1,1,0.8314,0,-37.39,36.23,0.0,6.5995,0.0,0.9999975,13.277,13.745,21.609,13.358052,0.0,0.0,0.008853,50.241,4,64782.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.510593,WARD_01,ward_sensor,sub6,0.547,102.4,medical_urgent,1.79,1,0,0.0,0,-36.64,36.44,0.0,1.6164,0.0,0.9999904,7.234,19.204,17.815,6.173908,0.0,0.0,0.005226,57.864,9,424028.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.520593,EDGE_AI_01,edge_server,mmWave,44.596,437.6,medical_urgent,14.82,7,0,0.0,1,-30.82,36.13,0.0,0.7783,0.0,0.9999937,68.256,46.223,75.846,452.240463,1.752,0.8992,0.292278,99.974,5,111738.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.530593,WARD_01,ward_sensor,sub6,2.978,83.1,medical_urgent,0.76,1,1,0.9664,0,-34.32,36.92,0.0,9.2795,0.050632,0.9999996,7.451,7.565,11.263,13.903873,0.0,0.0,0.009976,46.441,3,416831.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.540593,GW_01,gateway,sub6,7.037,85.3,medical_urgent,4.9,28,1,0.8357,1,-27.54,36.72,0.0,4.2327,0.102907,0.9999906,21.1,7.417,34.505,32.35704,0.826,0.8957,0.025395,90.892,12,49235.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:42.550593,6G_CORE,6g_core,THz,177.442,907.3,medical_urgent,21.18,1,0,0.0,0,-17.96,36.81,0.0,0.5981,0.081279,0.9999992,57.964,50.457,72.536,1105.516884,4.115,0.9651,0.709709,99.974,4,904970.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.560593,RIS_001,ris,THz,263.445,1014.3,medical_urgent,27.78,1,0,0.0,0,-10.0,36.26,0.0,0.2566,0.0,0.9999988,77.162,47.603,100.0,624.127425,3.798,0.9875,0.434062,99.993,3,459246.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.570593,WEARABLE_01,wearable_sensor,sub6,7.074,118.7,medical_urgent,3.56,1,0,0.0,0,-37.77,35.87,2.82,2.7391,0.0,0.9999995,7.073,0.48,16.287,5.573259,0.0,0.0,0.003739,32.032,8,291091.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.580593,GW_01,gateway,mmWave,33.129,424.0,medical_urgent,24.18,42,1,0.9808,1,-18.07,37.05,0.0,2.2063,0.0,0.9999904,49.64,28.556,62.402,185.206491,1.452,0.9707,0.127075,80.325,1,494156.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:42.590593,6G_CORE,6g_core,THz,156.926,987.0,medical_urgent,11.02,1,0,0.0,0,-24.25,35.28,0.0,0.6471,0.0,0.9999982,85.295,62.59,100.0,1208.390742,1.643,0.9276,0.959679,99.997,7,276570.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.600593,EDGE_AI_01,edge_server,mmWave,38.101,404.8,medical_urgent,26.98,31,0,0.0,1,-12.7,36.01,0.0,0.0908,0.0,0.9999911,76.345,57.546,88.719,410.584407,1.022,0.946,0.274533,99.947,3,337217.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.610593,6G_CORE,6g_core,THz,279.421,847.3,medical_urgent,28.55,1,0,0.0,0,-18.3,36.63,0.0,0.6074,0.0,0.9999932,86.06,59.361,100.0,1103.287396,2.506,0.8918,0.88661,99.922,1,569449.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.620593,6G_CORE,6g_core,THz,208.388,872.0,medical_urgent,17.66,1,0,0.0,0,-18.28,36.12,0.0,0.3265,0.035061,0.9999951,53.305,37.345,56.212,1100.229009,2.557,0.9598,0.814993,99.879,8,362207.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.630593,EDGE_AI_01,edge_server,mmWave,24.623,431.0,medical_urgent,6.907688475162793,24,0,0.0,0,-71.0936305690998,36.21,0.0,1.3541,0.169955,0.9999989,100.0,71.766,100.0,330.83328,0.674,0.8961,0.261776,99.919,7,85536.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.640593,CLOUD_01,cloud_server,THz,234.497,1192.1,medical_urgent,24.39,11,0,0.0,0,-20.77,36.11,0.0,4.616721245299624,0.2729060619739007,0.9999986,81.056,47.121,88.219,1310.629647,3.756,0.8669,0.943735,99.856,3,281214.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.650593,WEARABLE_02,wearable_sensor,mmWave,47.546,336.3,medical_urgent,24.26,1,0,0.0,0,-22.61,36.37,2.46,0.1868,0.020275,0.9999963,7.861,9.839,13.997,28.927629,0.0,0.0,0.02475,86.431,8,289199.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.660593,WEARABLE_02,wearable_sensor,sub6,3.306,104.1,medical_urgent,1.08,1,0,0.0,0,-41.64,36.36,2.36,6.4327,0.0,0.9999969,13.421,4.062,16.779,5.843573,0.0,0.0,0.004808,48.085,3,812914.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.670593,WEARABLE_01,wearable_sensor,sub6,3.86,113.5,medical_urgent,2.84,1,1,0.8702,0,-38.72,36.45,4.25,2.5247,0.0,0.999996,4.673,16.816,14.771,11.639798,0.0,0.0,0.008825,51.98,1,54722.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.680593,GW_01,gateway,mmWave,25.536,333.0,medical_urgent,26.26,11,1,0.839,0,-12.22,36.7,0.0,1.1958,0.0,0.9999961,18.254,28.447,20.033,362.74039,0.0,0.0,0.299388,84.053,2,329139.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:42.690593,RIS_001,ris,THz,213.498,1157.4,medical_urgent,15.74,1,0,0.0,0,-27.89,36.73,0.0,0.3939,0.0,0.9999919,69.976,38.045,80.714,862.093252,1.558,0.9855,0.659357,99.992,4,728021.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.700593,WEARABLE_01,wearable_sensor,mmWave,51.713,430.9,medical_urgent,25.84,1,1,0.8799,0,-14.26,36.66,3.8,2.5625,0.0,0.9999936,7.732,0.0,24.388,63.186509,0.0,0.0,0.042425,38.785,3,613011.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.710593,RIS_001,ris,THz,283.229,952.6,medical_urgent,23.06,1,0,0.0,0,-12.9,36.8,0.0,0.2581,0.0,0.9999997,83.683,70.061,92.893,804.67778,2.717,0.9364,0.570482,99.983,2,921028.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.720593,GW_01,gateway,sub6,4.948,81.9,medical_urgent,1.41,55,0,0.0,1,-38.34,36.03,0.0,2.5762,0.09597,0.9999922,20.456,6.618,27.717,21.118951,2.639,0.9384,0.016792,85.103,8,694543.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:42.730593,6G_CORE,6g_core,THz,253.703,929.8,medical_urgent,24.27,1,0,0.0,0,-16.34,35.17,0.0,0.6489,0.0,0.9999915,61.987,43.848,63.402,1609.107089,0.179,0.8508,1.072598,99.836,1,258067.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.740593,WARD_01,ward_sensor,mmWave,36.405,368.5,medical_urgent,19.99,1,1,0.8081,0,-18.17,36.65,0.0,0.2948,0.0,0.9999916,11.588,2.214,17.3,22.643041,0.0,0.0,0.017532,82.539,6,770331.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.750593,WARD_01,ward_sensor,mmWave,29.992,400.6,medical_urgent,29.42,1,1,0.9007,0,-10.0,36.67,0.0,2.2521,0.0,0.9999983,4.512,0.0,13.445,30.280542,0.0,0.0,0.020206,31.209,5,155385.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.760593,6G_CORE,6g_core,THz,212.848,811.8,medical_urgent,29.86,1,0,0.0,0,-10.0,36.75,0.0,0.6536,0.0,0.9999954,61.608,43.853,82.986,992.075542,1.544,0.92,0.691869,99.965,3,490383.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.770593,WARD_01,ward_sensor,sub6,0.471,100.3,medical_urgent,3.98,1,0,0.0,0,-30.07,36.98,0.0,5.4068,0.138452,0.9999941,10.507,0.0,20.422,4.36934,0.0,0.0,0.003539,66.065,8,483758.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.780593,EDGE_AI_01,edge_server,mmWave,38.581,424.0,medical_urgent,20.89,40,0,0.0,1,-14.69,36.28,0.0,2.6457,0.008212,0.9999901,49.065,28.452,58.892,581.489528,3.898,0.9758,0.379047,99.98,4,529690.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.790593,RIS_001,ris,THz,275.049,863.9,medical_urgent,16.23,1,0,0.0,0,-16.38,36.44,0.0,0.4296,0.0,0.9999986,36.481,35.291,48.793,1239.680156,1.91,0.9262,0.976267,99.997,7,339192.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.800593,6G_CORE,6g_core,THz,184.458,1110.5,medical_urgent,21.94,1,0,0.0,0,-21.62,36.47,0.0,0.8006,0.04711,0.9999916,79.323,69.051,84.995,949.771846,1.499,0.9432,0.666815,99.989,7,479507.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.810593,CLOUD_01,cloud_server,THz,101.678,849.3,medical_urgent,20.62,20,0,0.0,1,-15.77,36.04,0.0,0.6284,0.173295,0.99999,43.557,40.728,54.784,959.729463,2.776,0.969,0.619875,99.729,1,272034.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.820593,CLOUD_01,cloud_server,THz,210.196,817.8,medical_urgent,28.91,61,0,0.0,0,-10.0,35.69,0.0,0.7086,0.0,0.9999924,56.459,38.621,63.814,727.848391,1.349,0.976,0.562808,99.991,3,396466.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.830593,CLOUD_01,cloud_server,THz,283.197,1053.8,medical_urgent,13.66,17,0,0.0,1,-31.31,37.04,0.0,0.3853,0.0,0.9999999,36.986,22.328,41.964,1130.604355,3.47,0.9091,0.843657,99.954,4,763451.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.840593,6G_CORE,6g_core,THz,164.035,1056.0,medical_urgent,-16.2706547428521,1,0,0.0,0,-100.0,36.42,0.0,1.1216,0.084951,0.9999968,100.0,71.135,100.0,1970.959603,1.191,0.8534,1.434035,99.985,8,583779.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.850593,GW_01,gateway,mmWave,29.154,476.1,medical_urgent,24.12,57,1,0.8203,1,-17.32,37.15,0.0,36.392536145215374,2.97571578132194,0.42055598942857986,53.387,50.672,59.789,348.084486,2.677,0.9195,0.27209,80.813,5,939825.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:42.860593,WEARABLE_02,wearable_sensor,sub6,6.794,83.9,medical_urgent,2.2,1,0,0.0,0,-27.95,35.76,1.42,8.7882,0.0,0.9999917,1.706,0.313,16.171,11.587242,0.0,0.0,0.007303,51.197,6,882570.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.870593,WEARABLE_02,wearable_sensor,sub6,1.368,99.2,medical_urgent,4.83,1,1,0.8373,0,-38.07,36.69,0.56,4.4039,0.070756,0.9999997,10.65,0.0,20.104,8.420189,0.0,0.0,0.006893,49.522,8,238011.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.880593,6G_CORE,6g_core,THz,170.371,1145.6,medical_urgent,18.69,1,0,0.0,0,-27.17,36.3,0.0,0.539,0.037382,0.9999903,100.0,68.957,100.0,1274.51841,1.614,0.852,0.81716,99.949,8,547154.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.890593,WARD_01,ward_sensor,sub6,0.54,84.6,medical_urgent,1.47,1,0,0.0,0,-44.1,37.01,0.0,7.1233,0.0,0.9999914,9.187,23.293,24.456,7.539123,0.0,0.0,0.005309,63.447,7,732875.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.900593,WEARABLE_02,wearable_sensor,mmWave,33.972,340.0,medical_urgent,23.28,1,1,0.85,0,-17.45,36.75,2.81,3.3342,0.060923,0.9999942,7.626,4.421,10.63,21.389167,0.0,0.0,0.015791,77.021,4,640770.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.910593,6G_CORE,6g_core,THz,298.795,864.8,medical_urgent,18.4,1,0,0.0,0,-25.46,37.56,0.0,0.9907,0.105366,0.9999961,75.063,55.119,87.76,973.192527,0.314,0.9433,0.814727,99.985,11,812090.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:42.920593,GW_01,gateway,mmWave,36.676,467.9,medical_urgent,18.14,38,1,0.9879,0,-20.54,36.54,0.0,1.0755,0.0,0.999998,9.248,0.0,20.231,257.634798,0.0,0.0,0.168892,92.429,1,699780.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:42.930593,WARD_01,ward_sensor,sub6,2.841,115.2,medical_urgent,2.5,1,1,0.907,0,-40.79,37.1,0.0,3.3224,0.053197,0.9999988,6.334,0.0,13.278,19.143591,0.0,0.0,0.012022,81.932,2,64329.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.940593,WARD_01,ward_sensor,sub6,2.243,102.2,medical_urgent,1.56,1,1,0.976,0,-39.62,36.27,0.0,4.3349,0.012058,0.999997,4.901,14.651,11.065,14.683746,0.0,0.0,0.009631,92.432,5,608778.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.950593,EDGE_AI_01,edge_server,mmWave,37.887,420.3,medical_urgent,17.98,7,0,0.0,0,-11.29,37.2,0.0,0.0803,0.053144,0.9999915,30.952,39.241,51.741,652.505536,2.197,0.9706,0.42511,99.99,7,668625.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:42.960593,WARD_01,ward_sensor,sub6,4.487,81.5,medical_urgent,0.42,1,1,0.8202,0,-44.48,36.65,0.0,6.498,0.0,0.9999939,9.47,13.326,11.922,11.753766,0.0,0.0,0.007705,38.494,4,622677.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.970593,WEARABLE_01,wearable_sensor,sub6,2.526,108.8,medical_urgent,0.48,1,0,0.0,0,-39.26,36.62,4.35,1.6511,0.064685,0.9999985,17.497,15.979,36.937,12.36746,0.0,0.0,0.010233,84.034,5,771905.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.980593,WEARABLE_01,wearable_sensor,mmWave,42.701,345.0,medical_urgent,28.23,1,1,0.9561,0,-13.97,35.75,0.65,4.7506,0.0,0.9999966,5.329,5.663,13.519,90.055564,0.0,0.0,0.064442,54.919,1,532047.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:42.990593,CLOUD_01,cloud_server,THz,237.304,1129.8,medical_urgent,25.47,16,0,0.0,1,-16.35,36.68,0.0,0.047,0.027052,0.9999941,70.302,37.691,79.91,922.520115,2.045,0.9649,0.593092,99.985,7,598216.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.000593,6G_CORE,6g_core,THz,249.897,823.6,medical_urgent,23.36,1,0,0.0,0,-22.41,36.41,0.0,0.6089,0.130614,0.9999974,84.998,55.619,98.429,1148.220008,0.422,0.8665,0.836523,99.967,4,224765.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:43.010593,WEARABLE_01,wearable_sensor,sub6,1.43,81.3,medical_urgent,1.35,1,1,0.8871,0,-38.83,37.13,2.1,0.9192,0.0,0.9999978,7.711,22.894,20.193,12.440923,0.0,0.0,0.009871,35.543,10,873466.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.020593,WEARABLE_01,wearable_sensor,mmWave,35.984,342.4,medical_urgent,23.72,1,1,0.961,0,-26.29,36.26,4.87,1.1595,0.0,0.9999928,2.94,0.0,4.603,49.935519,0.0,0.0,0.032218,58.689,7,705549.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.030593,RIS_001,ris,THz,116.339,964.5,medical_urgent,17.48,1,0,0.0,0,-19.8,37.03,0.0,0.168,0.0,0.9999957,100.0,74.76,100.0,1478.737996,1.827,0.9504,0.928833,99.949,11,577123.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:43.040593,CLOUD_01,cloud_server,THz,168.672,1039.8,medical_urgent,19.87,24,0,0.0,1,-32.29,36.27,0.0,0.7664,0.019705,0.9999973,51.616,27.447,58.058,660.013104,0.391,0.9513,0.454274,99.957,3,925428.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.050593,EDGE_AI_01,edge_server,mmWave,45.873,328.0,medical_urgent,17.99,64,0,0.0,1,-12.36,36.67,0.0,2.0823,0.0,0.9999923,71.721,46.297,84.686,292.911596,4.56,0.8845,0.184827,99.964,10,141403.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:43.060593,CLOUD_01,cloud_server,THz,191.597,911.7,medical_urgent,15.75,18,0,0.0,0,-20.19,37.06,0.0,0.7019,0.015587,0.9999997,48.861,42.173,70.179,1380.823562,3.006,0.8933,0.94863,99.967,3,551817.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.070593,CLOUD_01,cloud_server,THz,238.646,1092.6,medical_urgent,11.08,58,0,0.0,0,-22.56,36.07,0.0,0.8705,0.150141,0.9999993,93.799,62.478,100.0,997.188325,0.734,0.9391,0.667447,99.999,7,755315.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.080593,CLOUD_01,cloud_server,THz,130.068,1147.1,medical_urgent,20.2,46,0,0.0,0,-16.65,36.37,0.0,0.7536,0.0,0.999991,52.22,29.74,72.662,1250.31936,3.996,0.9074,0.872812,99.993,2,831721.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.090593,RIS_001,ris,THz,104.357,1038.6,medical_urgent,15.83,1,0,0.0,0,-22.53,36.34,0.0,0.433,0.041484,0.9999997,82.829,62.302,92.15,1340.477618,3.107,0.8731,0.953084,99.98,7,70235.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:43.100593,WEARABLE_01,wearable_sensor,sub6,1.309,85.1,medical_urgent,1.74,1,1,0.9842,0,-44.17,36.39,0.25,5.7596,0.050067,0.9999991,10.478,14.2,34.44,7.415398,0.0,0.0,0.00496,83.297,4,298990.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.110593,RIS_001,ris,THz,100.353,1057.3,medical_urgent,21.46,1,0,0.0,0,-13.6,37.43,0.0,0.4427,0.1822,0.9999909,16.925,9.096,30.283,1358.792529,0.0,0.0,0.908795,99.985,6,870317.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:43.120593,WEARABLE_01,wearable_sensor,sub6,4.979,94.0,medical_urgent,4.81,1,1,0.9888,0,-33.3,35.61,1.11,3.252,0.0,0.999992,5.746,9.295,13.684,13.629731,0.0,0.0,0.010738,80.257,1,59587.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.130593,CLOUD_01,cloud_server,THz,238.355,1005.6,medical_urgent,27.07,17,0,0.0,1,-10.0,35.5,0.0,0.0433,0.045044,0.9999973,61.881,28.712,72.138,1841.890845,2.996,0.9354,1.437173,99.992,9,339352.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.140593,WEARABLE_01,wearable_sensor,mmWave,41.809,438.8,medical_urgent,6.356178309072568,1,0,0.0,0,-73.93944737954763,37.1,0.78,1.7495,0.0,0.9999916,4.435,3.718,14.221,60.629919,0.0,0.0,0.0422,62.451,5,833724.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.150593,WEARABLE_01,wearable_sensor,sub6,1.082,106.4,medical_urgent,1.28,1,0,0.0,0,-36.87,37.21,4.87,1.9479,0.0,0.999995,1.702,4.872,5.404,13.409528,0.0,0.0,0.010746,92.84,4,487958.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.160593,CLOUD_01,cloud_server,THz,110.37,823.3,medical_urgent,18.88,43,0,0.0,1,-17.03,36.43,0.0,0.7438,0.144481,0.9999964,54.337,35.783,58.114,856.871474,0.198,0.9063,0.708999,99.99,3,702215.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.170593,CLOUD_01,cloud_server,THz,180.933,1172.7,medical_urgent,27.47,60,0,0.0,0,-16.3,35.77,0.0,0.7371,0.0,0.9999913,61.265,36.43,61.753,827.053564,1.74,0.8714,0.52312,99.991,6,521127.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.180593,6G_CORE,6g_core,THz,151.067,996.4,medical_urgent,22.43,1,0,0.0,0,-13.98,35.38,0.0,0.428,0.0,0.9999978,72.331,48.492,83.944,933.051839,4.254,0.8838,0.656192,99.979,5,543232.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:43.190593,WEARABLE_02,wearable_sensor,sub6,6.928,87.6,medical_urgent,2.17,1,0,0.0,0,-46.17,36.69,1.94,3.8396,0.0,0.999998,6.266,2.905,14.273,8.33339,0.0,0.0,0.005501,57.59,5,316140.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.200593,WEARABLE_01,wearable_sensor,sub6,4.981,103.4,medical_urgent,4.91,1,0,0.0,0,-35.32,36.82,2.26,7.5039,0.0,0.9999971,8.667,0.0,27.183,6.958764,0.0,0.0,0.00495,36.505,8,553922.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.210593,EDGE_AI_01,edge_server,mmWave,45.296,322.9,medical_urgent,28.36,10,0,0.0,1,-10.0,36.9,0.0,0.7183,0.0,0.9999972,61.364,50.92,65.73,231.827016,1.637,0.9174,0.181423,99.968,1,894662.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:43.220593,CLOUD_01,cloud_server,THz,291.548,944.4,medical_urgent,14.48,17,0,0.0,1,-27.67,36.08,0.0,0.2689,0.0,0.9999964,22.575,20.662,26.747,707.255871,2.913,0.9584,0.598327,99.888,4,698452.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.230593,WEARABLE_01,wearable_sensor,mmWave,33.59,381.3,medical_urgent,26.64,1,0,0.0,0,-10.0,36.75,4.3,11.048362224976087,0.0,0.9999938,11.505,8.868,29.235,52.30792,0.0,0.0,0.036485,81.202,1,150419.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.240593,6G_CORE,6g_core,THz,257.179,868.6,medical_urgent,16.15,1,0,0.0,0,-31.24,35.84,0.0,0.5997,0.0,0.999996,50.178,44.123,67.255,1293.699985,2.859,0.9743,0.851254,99.834,5,703886.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:43.250593,CLOUD_01,cloud_server,THz,111.28,802.0,medical_urgent,12.5,24,0,0.0,1,-31.38,37.36,0.0,0.1222,0.020325,0.9999989,72.621,53.05,91.856,943.367377,0.362,0.941,0.704105,99.957,7,101195.0,1,1,0,6G-IoT-Flock
2026-07-08T02:26:43.260593,6G_CORE,6g_core,THz,166.181,886.3,medical_urgent,27.95,1,0,0.0,0,-13.05,36.13,0.0,0.3998,0.046303,0.9999998,86.211,56.876,94.518,1002.081772,1.12,0.9522,0.736582,99.881,4,604503.0,3,3,0,6G-IoT-Flock
2026-07-08T02:26:43.270593,EDGE_AI_01,edge_server,mmWave,44.348,468.1,medical_urgent,23.51,54,0,0.0,1,-13.55,36.64,0.0,0.8478,0.0,0.9999919,77.927,58.792,90.889,536.004013,2.037,0.9222,0.376154,99.975,1,333670.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:43.280593,RIS_001,ris,THz,249.372,939.2,medical_urgent,25.19,1,0,0.0,0,-15.51,36.61,0.0,0.5883,0.0,0.999992,50.561,39.564,63.648,825.084594,2.511,0.9703,0.71016,99.963,7,341967.0,2,2,0,6G-IoT-Flock
2026-07-08T02:26:43.290593,GW_01,gateway,mmWave,33.052,424.2,medical_urgent,22.17,55,0,0.0,1,-14.24,37.18,0.0,1.4654,0.18476,0.999997,38.506,33.632,54.628,238.59527,1.94,0.8878,0.150431,96.349,5,603605.0,5,5,0,6G-IoT-Flock
2026-07-08T02:26:43.300593,WARD_01,ward_sensor,sub6,2.204,88.1,medical_urgent,4.83,1,0,0.0,0,-36.6,36.83,0.0,4.1767,0.0,0.9999971,8.418,9.9,22.456,6.405226,0.0,0.0,0.005278,43.231,2,518117.0,1,1,0,6G-IoT-Flock
